# detid average_r2s y_intercept_low_hits slope_low_hits y_intercept_high_hits slope_high_hits
411325466 1771.21630423 46.3075343173 -0.534511132083 48.9783125587 -0.534511961673
411325462 1766.69751795 52.8319061939 -0.820679559311 55.8789294804 -0.82067863667
420516898 5862.42867715 99.595352619 -0.893654445156 106.334544578 -0.893655101655
420516894 5859.22657398 111.447211256 -1.11899962423 118.988397231 -1.11900078363
420516897 5858.65249441 99.5953936266 -0.893655267873 106.334534151 -0.893654874573
420516890 5874.79105969 128.332646173 -1.40936575093 137.016431188 -1.40936745496
420516893 5859.47330054 111.44733051 -1.11900172579 118.988335009 -1.11899973323
420791309 10418.5811985 486.332815727 -4.76919159937 510.829167052 -4.76928824649
420791306 10392.405578 806.873832371 -8.02254036865 847.530573336 -8.02284246429
420791305 10395.0584252 806.86250801 -8.02242613036 847.426249977 -8.02184253394
420791302 10438.0888802 2415.02345972 -24.1771110058 2536.22071932 -24.1733252971
420791301 10436.6298741 2415.05463052 -24.1774239192 2536.13320878 -24.1724917956
419714078 1766.9219072 42.6772688351 -0.303346677685 45.1386577531 -0.303346905414
411321398 1528.33245434 114.675981304 2.85783380314 121.80765289 2.85783725334
419714070 1770.47333801 52.8318928715 -0.820679016687 55.8789437482 -0.820679110584
411321390 1528.53311986 53.563523005 1.00000164025 56.8945300248 1.00000047852
419714074 1765.33196924 46.3075386731 -0.534511395753 48.9782889599 -0.534510820209
411321394 1527.2823338 71.1895296912 1.59149163671 75.6166697833 1.59149048678
420254737 5854.26008785 194.057736257 -2.41422052811 207.188361999 -2.41421559631
420254734 5875.8444179 268.255138101 -3.47107907042 286.406675502 -3.47107834515
420254733 5863.09349125 268.255103355 -3.47107860479 286.406202955 -3.47107219082
420254730 5860.61222576 443.341718046 -5.88557828998 473.339820125 -5.88556817924
420254738 5857.8919641 194.057147612 -2.41421198813 207.188715435 -2.41422035866
420508814 3631.353201 -60.4464900582 0.217536649388 -62.8569879225 0.217537197365
420508810 3633.89916966 -59.2159712197 0.0715205354275 -61.5773939426 0.0715210826821
420508818 3637.56204896 -63.0397651073 0.37298017095 -65.5536683793 0.372980275934
420000850 4745.2496932 93.9413558952 0.999999117655 101.047776749 0.999999069421
420000853 4743.97681209 107.709604982 1.27640404822 115.857732744 1.27640713665
420000854 4751.31265748 107.709774084 1.27640730067 115.857670965 1.27640604294
420000857 4771.4089062 128.400865786 1.65420289637 138.11393908 1.65420095215
420000858 4763.82913149 128.400678575 1.65419969409 138.11404255 1.65420258957
411350106 4760.2026089 128.400872993 1.65420299518 138.113978749 1.65420157547
411350105 4761.38940593 128.400747464 1.65420079209 138.114192708 1.65420508312
411350102 4755.62425762 107.709743969 1.27640674425 115.857529312 1.27640358018
411350101 4750.27818747 107.709833443 1.2764084591 115.857705537 1.2764067225
411350109 4742.24774664 161.853437524 2.22191388916 174.09711703 2.22191211333
419755282 10464.8630303 -154.422967617 1.18069669937 -162.198110171 1.18069808391
419755281 10460.1856918 -154.423258798 1.1807005384 -162.197947588 1.18069607855
419755286 10435.4354466 -171.756274179 1.40058905105 -180.404122155 1.40059021958
419755285 10457.9856149 -171.756274762 1.40058906489 -180.404099994 1.40058993087
419755289 10435.4148639 -194.972616963 1.67821820318 -204.789585057 1.67822150758
419746969 7281.18268438 -161.334525319 -1.66839981088 -171.108869644 -1.668400313
412111998 2706.23302542 -62.0573166544 0.700206551774 -64.9327869303 0.700208499991
412111994 2708.25196125 -56.0895395253 0.4663070328 -58.6884272973 0.466306704843
412111990 2710.58098898 -52.6276459256 0.267949541534 -55.066141281 0.267949838501
412402961 10424.887135 -154.423215662 1.18069984856 -162.198125929 1.18069813525
412402962 10412.318561 -154.423084968 1.18069814466 -162.198306454 1.18070037384
412402965 10351.5327997 -171.756020392 1.40058590038 -180.404126087 1.40059037096
412402966 10383.0403187 -171.756061393 1.40058650269 -180.404079543 1.40058979803
412402969 10483.1990117 -194.972460979 1.67821626621 -204.789045724 1.67821548434
412394677 7132.04172555 -87.0311857872 -0.357805582926 -92.3681608748 -0.357805482093
412394674 7102.62708718 -90.6467521899 -0.472964443155 -96.2054527113 -0.472964639513
412394673 7112.24285881 -90.6467706674 -0.472964994848 -96.2054780122 -0.472965270627
412394670 7080.52277228 -95.5356751166 -0.599376432877 -101.394160656 -0.599376299252
412394678 7136.51086976 -87.0311746821 -0.357805185854 -92.3681452747 -0.357805010542
420783142 7102.89640912 110.592634777 -0.906348137291 117.37443687 -0.906347707655
420783141 7099.12957012 110.592627991 -0.90634805796 117.374498489 -0.906348773712
420783146 7128.74275215 102.020547717 -0.741649872935 108.276814446 -0.741651845471
420783145 7118.28157076 102.020589244 -0.741650668027 108.276745739 -0.741650500957
420783149 7116.88079397 95.5356831933 -0.59937659431 101.394188971 -0.599376952728
411624525 9231.27496902 93.8918586401 0.0436607649614 98.9216497082 0.0436609578661
411624526 9263.25516633 93.8918647577 0.043661216556 98.9216513663 0.0436619720138
420221982 1263.96088237 34.5173362937 -0.112672836689 36.8876415647 -0.112672995951
411624521 9240.5476212 93.8918611623 -0.0436606528229 98.921650978 -0.0436611187088
411624522 9220.49118754 93.8918640403 -0.0436608056255 98.921652764 -0.0436609637868
420221986 1263.84852465 34.5173355637 0.112672785695 36.8876383609 0.112672632334
411624529 9260.25715421 94.6119148654 0.131652050877 99.6802699046 0.131652041844
411341906 3317.24925743 719.97949519 12.7061460038 750.010325691 12.706320208
412394589 7098.81561192 102.020568735 0.741650297508 108.276748094 0.741650525467
411341902 3327.54723402 241.979907416 4.16529087434 252.070285008 4.16530283399
412394585 7117.56000139 95.535760684 0.599378536409 101.394211049 0.59937736102
412394586 7101.68617391 95.5356624923 0.599376190657 101.39422437 0.599377677217
412394581 7095.70940559 90.646794607 0.472965681191 96.205468649 0.47296509613
412394582 7089.79683431 90.6467639954 0.472964853058 96.2054812275 0.472965388218
420783117 7097.74068364 337.244280196 -3.99222250151 357.922619674 -3.99219457357
411870249 7118.39173191 102.020550413 -0.741649937131 108.276682103 -0.74164926896
411870246 7137.68118538 110.592654115 -0.906348548725 117.374432954 -0.906347662034
411870245 7127.88165071 110.59259043 -0.90634738407 117.374372077 -0.906346616392
411870242 7100.5404545 122.020103631 -1.10332990383 129.502735809 -1.10333052331
411870241 7094.26008874 122.020098803 -1.10332977311 129.502685994 -1.10332975372
419988606 3023.93547907 -54.0115989001 0.0787015031779 -56.3742833666 0.0787015562159
412128466 5871.22422788 -153.523970318 1.80936198089 -163.912370638 1.80936405596
412128465 5883.50026263 -153.523812115 1.80935953377 -163.912253405 1.8093623331
412128462 5880.15632598 -128.332775528 1.40936793815 -137.016519757 1.40936882449
412128461 5882.66928491 -128.332773893 1.40936789333 -137.016539248 1.40936914586
419988602 3026.0632569 -54.0116044104 -0.0787023076444 -56.374282938 -0.0787015308693
412128469 5870.26782631 -194.05736142 2.41421504074 -207.187710889 2.41420669978
420783110 7116.72303347 1670.01487285 -20.3554788552 1772.40866195 -20.3552963485
420500598 2708.41321161 -52.6276378063 0.267948869552 -55.0661162605 0.26794798697
420500594 2712.87605711 -51.0285762644 0.0874882086696 -53.3929783515 0.0874888997409
420500590 2706.12328722 -51.0285747052 -0.0874879010678 -53.3929746005 -0.0874885559595
420754526 1918.76850791 -44.4622305852 -0.303347004656 -46.9236149655 -0.303346822518
420754522 1911.40203893 -48.2443313092 -0.534511310305 -50.9150937928 -0.53451137268
411608106 3982.85923375 63.4347794629 -0.217536349367 65.8452590244 -0.217535559014
411608102 3990.38080873 66.1562638835 -0.372980332108 68.6701705258 -0.37298055071
411599990 3031.68253795 -55.3751080985 -0.24007802521 -57.7974558477 -0.240079436546
411599994 3024.85847026 -54.0116015464 -0.0787015514497 -56.3742792828 -0.0787011555468
411599998 3027.06398259 -54.0116005623 0.078701605196 -56.3742848374 0.0787022891163
420234370 2218.55257233 -468.675641645 10.153180997 -492.703637647 10.1531283944
412124342 4388.35160704 -81.2743414168 0.78345061472 -87.6578763164 0.783450929663
412124341 4386.83494812 -81.2743214987 0.783450137249 -87.6578464581 0.783450256302
412124346 4414.55363068 -90.4782649092 0.999999808902 -97.5846494135 0.999999096129
412124345 4421.47217183 -90.4782876914 1.00000038853 -97.5846403104 0.999998923378
411366473 10427.5224492 100.575860417 -0.124649494236 105.63977583 -0.12465491214
411337826 3032.88328534 -103.053051117 -1.63185039782 -107.561100565 -1.63185246484
411337822 3036.24504182 -140.703883202 -2.41421067561 -146.859039842 -2.41421463632
420791490 10466.4345428 -141.143502244 -1.00000054308 -148.249831978 -0.999999218905
412398773 9011.94891529 -112.096693441 -0.685015635793 -118.187659658 -0.685016327371
412398770 8960.49630336 -120.207179387 -0.830388669843 -126.738793426 -0.830388533917
412398777 9005.87265747 -105.857463489 -0.556995122663 -111.609453387 -0.556996830239
412398774 8999.99629023 -112.096713598 -0.685015985629 -118.187642521 -0.685016036049
412398778 9009.88686641 -105.857539378 -0.556996821841 -111.6094345 -0.556996367283
411833402 1260.76421683 306.349774475 8.87524366588 327.386049145 8.87522318879
411833406 1263.42102827 -306.34884484 -8.87521584072 -327.388017559 -8.87527691912
412136601 8969.86149473 -291.007095985 -2.98359626962 -306.81839683 -2.98358572543
412136602 8988.75705139 -291.006348 -2.98358761902 -306.819084649 -2.9835931604
412136605 8937.41767831 -228.954696982 -2.26478732286 -241.395216831 -2.26478680302
412136606 8945.49958752 -228.954366317 -2.26478342377 -241.395856492 -2.26479397136
412136609 8989.06449683 -190.050855275 -1.79534649146 -200.377688391 -1.79534830692
420492418 1913.40132484 -434.084499079 10.1531754491 -458.114664858 10.153167862
420492414 1916.76834015 -146.57235364 3.29655906693 -154.686474741 3.29655952677
420492410 1914.67216977 -90.2587912335 1.87086844201 -95.255412279 1.87086799222
419755045 10478.9393014 154.423044167 -1.18069758644 162.197935765 -1.1806958538
419755046 10477.3294953 154.422768596 -1.18069404517 162.198184844 -1.18069895163
419755041 10470.9667855 171.756056218 -1.40058641935 180.403731612 -1.40058571831
419755042 10463.2127903 171.756002119 -1.40058578227 180.403849906 -1.40058711332
419755049 10428.9971514 141.143203957 -0.999996350558 148.249836791 -0.999999280231
411366534 10428.20034 227.240768693 2.04552936977 238.682229841 2.04553071424
411853942 3046.98142592 -55.5245483923 -0.240078682539 -57.9468753682 -0.240078627728
412132525 7110.37295291 -95.5356905396 -0.599376839328 -101.39420066 -0.599377090822
411620590 7293.76550523 -161.334452069 1.66839883255 -171.10884281 1.66839990061
411620593 7253.70483176 -193.992519131 2.11432205257 -205.745157745 2.11431910964
411620594 7248.25142071 -193.992623327 2.11432336217 -205.74567282 2.1143256077
411620597 7315.64367974 -246.200844312 2.79481517474 -261.116943694 2.79481796632
411620598 7309.7545461 -246.200469282 2.79481044181 -261.11629716 2.79481021249
412132529 7108.88350067 -90.6467544817 -0.472964596808 -96.2054380199 -0.472964228188
420758598 2227.25304342 -468.674911553 -10.1531646976 -492.704603486 -10.1531488367
420758590 2222.811385 158.252057668 3.29655421033 166.366379804 3.29655917304
419746941 7261.37184219 565.270267406 6.74144205204 599.517182105 6.74144798811
419746945 7302.00163193 1690.33313839 20.3550291571 1792.76748407 20.3553353763
411354318 6207.54707687 -90.9326433096 0.649408444779 -96.9242708254 0.649408394674
420750362 1514.42330748 39.9257017549 -0.349915416806 42.4211477102 -0.349916156646
411354314 6179.58528764 -85.5913866196 0.509524822996 -91.231091259 0.509525328322
411354313 6180.13118202 -85.5914452213 0.509526456046 -91.2311028564 0.509525580727
411354310 6185.5251473 -81.6881882916 0.383863657529 -87.0706881072 0.383863727172
419738746 4727.85513073 -161.853368318 -2.22191265686 -174.097025278 -2.22191060116
419738745 4737.03901667 -161.853194138 -2.22190988079 -174.09708968 -2.2219117002
419738742 4748.84683775 -223.280373868 -3.20911248182 -240.170721245 -3.20910901224
419738741 4746.23610779 -223.280598475 -3.20911604217 -240.170660709 -3.20910815599
419738749 4737.52891119 -128.400733708 -1.65420052229 -138.11400839 -1.65420207057
420758626 2227.40984786 -46.160473701 -0.0984911323207 -48.5272727328 -0.0984917368351
420758622 2222.34264913 -48.0052998102 -0.303347319173 -50.4666787334 -0.303346768716
411362550 9242.92393674 -111.220610533 0.637070569423 -117.178508202 0.637067003379
411362553 9221.34570177 -118.235431921 0.767326412058 -124.569348201 0.767327085805
411362558 9245.45020513 -127.228414881 0.916333873075 -134.04397738 0.916332973069
420779074 5861.26179066 75.3268015748 0.169907771335 80.4238231863 0.169907946611
420779073 5867.73839843 75.3267831253 0.169906287838 80.423806192 0.169906835869
412132518 7125.06688601 -110.592557991 -0.906346749288 -117.374501475 -0.906348727002
411853918 3046.10393786 -141.083888131 -2.41421700786 -147.238675183 -2.41421372044
412132510 7117.35448663 -137.558812064 -1.34834364759 -145.994164309 -1.34834203862
411853914 3046.58166296 -231.276204428 -4.16529614104 -241.365708661 -4.1652923405
412132513 7121.1864517 -122.020091472 -1.1033296862 -129.502869483 -1.10333261959
412132514 7123.18581583 -122.020012353 -1.10332834508 -129.502697536 -1.10332994331
411853910 3042.26497165 -688.137329069 -12.7062597797 -718.152500672 -12.7061579861
412132517 7114.01886969 -110.592550156 -0.906346605845 -117.374467719 -0.906348317033
420787262 8982.58535928 95.0029588795 -0.235197722202 100.165097785 -0.235198755344
420787261 8969.89280891 95.0029691399 -0.235198306494 100.165080746 -0.235197849897
420787265 9004.56265208 93.3749335305 -0.139494700306 98.4485720144 -0.139493502293
411878558 10453.2881177 -2415.14561178 -24.1783363949 -2535.91822722 -24.1704314784
411878553 10435.8493925 2415.10699569 24.1779492538 2536.8401467 24.1792473202
411878550 10430.3898345 806.866992937 8.02247139333 847.526463498 8.02280687833
411878557 10482.2963706 -2415.03979371 -24.1772748604 -2536.05461839 -24.1717351325
411878554 10439.518185 2415.04811639 24.177358868 2536.03204274 24.1715273991
420496506 2226.17209436 -97.451208556 1.87086750144 -102.447904295 1.87086880978
420496502 2222.06961206 -72.4128427824 1.21850457901 -76.1256360046 1.21850322015
420504726 3044.92915713 -103.330993829 1.63184737922 -107.839134666 1.63185149481
420504722 3045.0509138 -83.132767233 1.17085003051 -86.7595260207 1.17084969843
411366469 10411.7357616 101.973837675 -0.209678239706 107.107950139 -0.20967130994
411366461 10489.1512287 107.132305982 -0.39020132793 112.526291337 -0.390200918336
411366462 10509.6140293 107.132306622 -0.390201258489 112.526284763 -0.390200857862
411366465 10469.6184772 104.132506111 -0.29771113679 109.375589758 -0.297715162151
411366466 10484.487529 104.132567634 -0.297713385531 109.37537101 -0.297708687941
411849826 2706.40294905 -62.0573473308 -0.700207676285 -64.9327412288 -0.700207004056
411849822 2712.3561706 -71.8906966298 -0.999999851803 -75.2217244489 -0.999999607049
411575314 947.826219786 37.2785817324 -0.767326009939 40.2475155733 -0.767326969033
411595914 2488.92031058 -115.228194942 2.14450352144 -120.801408 2.14450081406
411575310 947.650678335 48.5824124256 -1.3032252694 52.451592314 -1.3032257118
411575318 948.23144986 32.011857927 -0.41421361785 34.5613177891 -0.414213064965
411595910 2492.0404385 -84.901669293 1.42814789834 -89.0082006445 1.42814823923
411874506 8996.36177553 -93.3749299804 -0.139494263984 -98.4486032226 -0.139495535527
412124189 4382.84310871 90.4782698474 -0.999999936289 97.5846587278 -0.999999289886
412124185 4407.42910892 103.73900398 -1.27640584833 111.88701987 -1.27640680853
412124186 4406.25045582 103.738974579 -1.27640519808 111.887011429 -1.27640665952
412124181 4405.67877546 123.667249205 -1.65420005863 133.380435779 -1.65420017412
412124182 4405.08947651 123.667312351 -1.65420117881 133.380332909 -1.65419844148
419963970 949.410853827 -37.278598331 -0.767326956522 -40.2475051342 -0.767326389837
419963974 946.733016496 -32.011854578 -0.414213327092 -34.5613256172 -0.414213688708
419963978 946.424915207 -29.8303040995 -0.131652579761 -32.2060265028 -0.131652552442
420783334 7109.6473897 -122.02021247 1.10333165866 -129.502565019 1.10332784847
420783337 7107.84116501 -137.558961713 1.34834594485 -145.99417823 1.34834227613
420783330 7122.39048581 -110.592552807 0.906346602311 -117.374415346 0.906347411278
420783333 7108.19241481 -122.020180518 1.103331152 -129.502836126 1.10333212309
420783338 7118.18775489 -137.558778845 1.34834313684 -145.994340561 1.34834460771
419730570 3328.44128679 -66.2521331572 0.612801863059 -69.0145451973 0.61279971577
419730578 3324.39190425 -86.9803410308 1.17085001277 -90.607055679 1.170848704
412386506 4397.46642646 -215.049600424 3.20911920858 -231.939654508 3.20911062754
412386509 4390.37832328 -354.930518784 5.45684257979 -382.808150613 5.45684783416
420267149 10441.5699563 349.775325075 3.35894335254 367.382451766 3.35890616383
420267146 10361.0817856 274.55593081 2.56277351711 288.38050117 2.5627833245
420267145 10382.2320583 274.555831656 2.56277241861 288.380088976 2.56277917124
420267142 10412.9954894 227.241460525 2.04553713691 238.68214792 2.04552996409
420267141 10415.8743811 227.241633396 2.04553907605 238.682217561 2.04553069159
412365882 1914.44288885 90.2588004558 1.87086871119 95.255512594 1.87087047469
412365886 1913.11512 146.572383552 3.29655966027 154.686390964 3.29655728818
412386338 4408.16147286 81.2743334412 -0.783450340951 87.6578529591 -0.783450354328
412386334 4383.97005272 90.4782812102 -1.00000025946 97.5846790622 -0.999999672576
412386337 4408.18748408 81.2743008455 -0.783449523817 87.6578514188 -0.783450349394
412386330 4390.72847044 103.739020636 -1.27640611852 111.886925968 -1.27640509546
412386333 4388.85881849 90.4782925585 -1.00000050579 97.5846644106 -0.999999409538
420242502 3041.20327636 103.331176139 1.63185132196 107.839089 1.63185054921
420242506 3042.7442248 141.083782145 2.41421491004 147.23871065 2.41421435818
412386482 4397.54995294 -74.7595252596 0.604521160894 -80.631387795 0.604522057182
412386481 4395.2612507 -74.7595237698 0.604521152449 -80.631337351 0.6045207338
412386486 4406.14350759 -81.274350816 0.783450832908 -87.6578296825 0.783449846933
412386485 4415.32433447 -81.2743150328 0.783449953267 -87.6578491381 0.783450317337
412386489 4407.56146437 -90.4782825639 1.00000025881 -97.5847090657 1.00000029948
412382302 3628.92049233 -827.950428302 -13.9818764248 -860.95858197 -13.9817312133
412382306 3631.41831435 -277.869421258 -4.59694983806 -288.94834799 -4.59691734931
411333642 2496.33430542 188.152986823 -3.73204908876 197.25337073 -3.73204543644
411333646 2499.26589347 115.228262681 -2.14450515595 120.801623619 -2.14450550663
411366453 10428.1411762 116.178384943 -0.595870644646 122.027796839 -0.595869910706
411366454 10435.3898848 116.178448247 -0.59587195031 122.027839704 -0.595870612992
420262934 8989.47762165 228.95434001 -2.2647830559 241.395467059 -2.2647894889
420262937 8968.05246917 190.050678885 -1.79534411722 200.377136871 -1.7953417681
412095586 1263.19894992 -40.5094108628 0.628341547325 -43.2911931349 0.6283415768
412095582 1266.128467 -36.3395598039 0.349915510973 -38.8349937831 0.349915399833
420262930 8936.83955414 291.006563241 -2.98359025281 306.819485626 -2.98359782206
419726362 3034.07222908 70.8109644867 -0.854079906771 73.908555117 -0.854080887299
419726366 3036.34831342 63.150995528 -0.612799770717 65.913478182 -0.612799905686
411628818 10455.5283651 -154.423213503 1.18069982963 -162.197921757 1.1806955704
411628810 10472.3110054 -130.789805095 0.84695911606 -137.374725212 0.846956176114
411628813 10401.3995507 -141.143406192 0.99999912144 -148.249831402 0.999999221695
411628814 10392.2112509 -141.143464546 0.999999985328 -148.249958746 1.00000092966
411628817 10446.7757601 -154.423019758 1.18069718803 -162.198212399 1.18069926396
411329626 2218.40063064 -52.039908409 -0.534511223062 -54.7106843238 -0.534511927426
411329622 2218.76182017 -59.371851491 -0.820677035261 -62.4189973279 -0.820680303267
420521049 7114.2616113 95.5357012406 0.599377075136 101.394187747 0.599376858801
420521045 7120.95403293 90.6467518962 0.472964428006 96.2054690421 0.472964978932
420521046 7117.60869763 90.6467400423 0.472964128921 96.2054300671 0.472964032671
420521041 7131.55254429 87.0311745192 0.357805156931 92.3681834574 0.357806219484
420521042 7129.51781015 87.0311811943 0.357805484731 92.3681804974 0.35780621962
411858078 3619.34133503 -83.5307012331 1.00000077605 -86.8617385523 1.000000763
411604086 3316.2440333 -58.0943466979 -0.240078440433 -60.5166876518 -0.240079282334
411858070 3635.61003999 -67.296946663 0.546042005639 -69.9806099497 0.546041720026
411858074 3632.61728781 -73.7814691363 0.748590887027 -76.7236760283 0.7485894991
412140753 10451.8885781 -111.091374312 -0.488869993735 -116.684736698 -0.488870624989
412140757 10442.543295 -107.132265207 -0.390200294617 -112.526282677 -0.390200772084
412140754 10457.0234097 -111.09140048 -0.488870589371 -116.684815276 -0.488872351142
419992678 3326.60090877 -86.9802669579 -1.17084841867 -90.6071764827 -1.17085145242
420009038 7330.33919814 85.504970674 0.250486646552 90.6852346231 0.250487478151
419992674 3325.73983239 -108.113690329 -1.63185352906 -112.621884169 -1.63185829033
420009034 7273.12595983 83.8500586628 0.148336833572 88.9300332547 0.148336398571
419992670 3329.31870749 -147.613229832 -2.41421045277 -153.768450791 -2.41421547385
420009030 7237.62239926 83.0425370138 0.04912848742 88.0735881313 0.0491270981119
420009033 7281.28435095 83.850055966 0.148336829419 88.9300376651 0.148336809717
411612226 4754.8589881 69.5769824162 0.311612503579 74.8403055236 0.311612672217
419984402 2492.99693405 84.9016259185 -1.42814684578 89.008118966 -1.42814640673
419984406 2489.56445822 68.8688310504 -1.00000073845 72.1998563222 -1.00000036273
411849778 2709.81433327 56.0895519057 0.466307578972 58.6884655649 0.466308400951
411849770 2706.34819691 51.0285795134 0.0874889604769 53.3929751481 0.0874886861288
411849774 2714.53282692 52.6276442182 0.26794933105 55.0661426807 0.267949813279
420512869 4424.59820146 354.9306341 5.4568440001 382.80664325 5.45682542694
420512865 4410.13757757 215.048969377 3.20910872717 231.939800054 3.2091127686
420512866 4414.40349997 215.04898718 3.20910906691 231.938841955 3.20909823963
420512861 4393.95689211 155.886443883 2.22190844839 168.130446805 2.22191225459
420512862 4395.73115019 155.886282804 2.22190579004 168.13027148 2.22190941426
411845678 2224.20990856 52.0887647109 0.534510691703 54.759540771 0.534511314553
411845674 2224.5435515 48.0052901048 0.303346601861 50.466677841 0.303346682708
411845670 2223.59018875 46.1604723841 0.0984910942477 48.5272681856 0.0984908387615
420005001 6185.94124782 -212.804806112 -2.605085917 -226.827208601 -2.60509271639
420005002 6208.32614917 -212.804907182 -2.60508738306 -226.826882874 -2.60508841433
420005005 6184.55716123 -167.982754576 -1.96261284224 -179.051286385 -1.96261292226
420005006 6180.97894251 -167.982767874 -1.96261308959 -179.051263422 -1.96261259496
420005009 6185.86663348 -140.023932951 -1.53986495988 -149.250269606 -1.53986560932
419718258 2223.88145306 -59.3719248951 0.820679586183 -62.4189379049 0.820678420332
419718250 2219.73720006 -47.9602569154 0.303347032793 -50.4216434048 0.303346995317
419718254 2222.90638935 -52.0399284678 0.534512113652 -54.7106659938 0.534511047397
412132494 7126.2643352 -337.243944698 -3.99221814886 -357.924060939 -3.99221167136
412132497 7127.2319163 -243.235784673 -2.79481153672 -258.152038433 -2.79481646182
412132490 7135.0748698 -558.462838613 -6.74143695239 -592.71027915 -6.74144901031
412132493 7130.67915961 -337.244649553 -3.99222708429 -357.924115787 -3.99221218815
412132498 7123.80661105 -243.236080655 -2.79481534362 -258.151385623 -2.79480848036
420508678 3622.65741037 827.94825258 -13.9818388016 860.963974902 -13.9818192203
420017389 10464.7815242 -100.575863879 0.124650022592 -105.639768303 0.124651232524
420017381 10463.1634744 -99.8888315051 -0.0413601344561 -104.918172138 -0.0413687698387
420017382 10423.2558625 -99.8888293388 -0.0413597926724 -104.918104093 -0.0413473552385
420017385 10494.139023 -99.8888337935 0.0413604070456 -104.91808732 0.0413562231889
420017386 10449.0390982 -99.8888351932 0.0413613214375 -104.918120311 0.0413536405417
411366618 10427.1316709 -104.132578974 -0.297713824218 -109.375388033 -0.297708703982
411366613 10481.9743564 -107.132314905 -0.390201514339 -112.52636043 -0.390202832773
411366610 10472.6218242 -111.091396463 -0.488870649749 -116.684703494 -0.488869895927
411366617 10403.6736459 -104.132573418 -0.297713482736 -109.375687088 -0.297718733137
411366614 10490.0575917 -107.132263602 -0.390200127436 -112.526300245 -0.39020127873
419750917 9268.87898987 2150.47372701 -22.9037287282 2265.64963824 -22.9034766094
411862125 4425.38852953 -1059.60634744 -16.531877962 -1142.83711718 -16.531968711
411862126 4427.14487033 -1059.60753212 -16.5318965858 -1142.82913897 -16.5318523852
411862121 4407.65011885 1059.60916727 16.5319201222 1142.85045921 16.5321603698
411862122 4392.36376257 1059.61160761 16.5319585811 1142.8396692 16.5320044606
411862129 4402.43053584 -354.928766251 -5.4568143534 -382.805222618 -5.45680444839
420484182 1261.18755804 -34.5173367857 -0.112673069542 -36.8876407703 -0.112672792725
419996786 3981.86734422 -87.6601860679 -1.00000038778 -90.9912947977 -1.00000191489
419996782 3988.56328472 -103.433016716 -1.33584351797 -107.363500197 -1.33584518423
420779185 5889.35743855 -75.3267891959 0.169906752043 -80.4238114784 0.169907237784
419722262 2487.6021623 68.8687889699 -0.999999555977 72.1998272463 -0.999999509525
419722266 2497.40353192 59.4487904437 -0.700207527898 62.3242103795 -0.700207731582
411870373 7136.08797691 -110.592536098 -0.906346360335 -117.374384925 -0.906346781008
411870370 7154.82964938 -122.020125131 -1.10333014592 -129.502692983 -1.10332989884
411870377 7129.39409585 -102.02059536 -0.741650822858 -108.276751374 -0.74165063067
411624490 9268.18860074 127.228393454 -0.916333595637 134.043953661 -0.916332563565
411624493 9276.85790719 118.235433962 -0.767326452926 124.569383708 -0.767327740075
411624494 9263.37633871 118.235307806 -0.7673243003 124.569264603 -0.767325769961
420263018 8990.1483501 130.785928253 1.00000240562 137.892100146 0.999998678544
411624497 9227.27445292 111.220578388 -0.637069886982 117.178684201 -0.637070352375
411624498 9247.97170736 111.220556861 -0.63706942962 117.178683299 -0.637070244364
420263014 8991.95719236 120.207230823 0.830389569493 126.738807751 0.830388785363
420263017 9010.85300121 130.785742412 0.99999962278 137.892185482 0.99999990131
420263010 8999.49845647 112.096788154 0.685017491043 118.187635412 0.685015921613
420263013 9018.61685711 120.207152186 0.830388189629 126.738844098 0.830389391523
411628693 10462.3309401 806.864358165 8.02244467418 847.442137311 8.02199299716
411628690 10437.5100346 486.335835304 4.76922266247 510.846029157 4.76945341089
411628697 10388.3706541 2415.11747928 24.1780543841 2536.64181905 24.1773461311
411628694 10444.864448 806.872296587 8.02252481651 847.355975554 8.02116270786
411628698 10380.1951557 2415.10562647 24.1779344285 2536.47606695 24.1757600817
411354165 6169.86289787 78.9527634329 -0.26794998356 84.1550065889 -0.267949070113
411354169 6169.16365516 77.21312061 -0.158384496717 82.3007457608 -0.15838370003
420525189 8988.2923034 669.381444762 7.16874896569 705.759075183 7.1688100031
420525185 8991.47726646 403.927515341 4.25173602899 425.876357161 4.25174526887
420525186 8978.90817872 403.926507253 4.25172464378 425.877964015 4.25176209017
420525181 9006.08773516 291.006908306 2.98359401859 306.819764969 2.98360049998
420525182 8987.76502904 291.007923706 2.98360557741 306.818446064 2.98358629307
411620498 7253.71499228 -246.201000557 -2.7948172955 -261.116854548 -2.79481703017
411620494 7314.3923328 -341.354983768 -3.99222365366 -362.034550407 -3.99221039638
411620497 7240.15431545 -246.201160407 -2.79481931715 -261.116689349 -2.7948150638
411620490 7310.8386119 -565.27089674 -6.74145017761 -599.516107354 -6.74143570806
411620493 7315.12546191 -341.35496699 -3.99222344528 -362.035621659 -3.99222292194
419751197 9254.61087813 -718.645315878 7.59571579227 -757.148077444 7.59576587082
419751194 9254.86987438 -433.389150883 4.51071243388 -456.605257122 4.51070677058
419751193 9259.32045433 -433.38841777 4.5107044228 -456.603347684 4.51068712213
419751190 9232.59510765 -311.94088244 3.17159244733 -328.651276958 3.17158939289
419751198 9254.87879243 -718.647408067 7.59573839253 -757.142721625 7.59571145376
